location,lat,lng
usa,46.038031401289615,-102.9993426240832
usa,32.95644894902012,-114.00599790671058
usa,33.39248608085643,-105.15395073876265
usa,31.384134234989475,-93.51451326555598
usa,61.616991008863415,-151.1426399491261
usa,46.81354426163315,-109.05918813826898
usa,38.76952923439497,-88.04573483066268
usa,53.7916115405975,-166.81706775520075
usa,45.27402673838256,-110.19227216759784
usa,60.88433229511339,-158.9270695343742
usa,70.17906386147058,-160.86452503036162
usa,42.547916266916374,-112.67815886516621
usa,38.792980279172056,-105.48689468686234
usa,62.78932500809478,-142.44080829448143
usa,32.0861056904142,-102.64471167595187
usa,35.82476713322789,-99.74684963834929
usa,38.34042396598599,-102.37406830306648
usa,41.77747201633556,-92.22994280541973
usa,48.12425365093699,-106.14289455890552
usa,41.88476535398188,-77.58414591045812
usa,52.36726497081699,-174.22848482350764
usa,47.28412140930192,-95.21757473871173
usa,40.86214747294614,-75.67121706544809
usa,47.186436185292216,-94.11047360150599
usa,44.965347022981504,-119.71832514590153
usa,64.25807567474766,-154.51333209789487
usa,62.47203675037334,-158.17670553168722
usa,34.66926465916387,-80.68167479829857
usa,70.09655448919011,-148.1465869253114
usa,32.165647667030804,-89.49242126308555
usa,35.11688306437207,-82.21208990737408
usa,31.500130963634444,-83.84840020770143
usa,61.492877348515506,-164.81971139833357
usa,35.10142821684366,-108.61437275229771
usa,66.41158101428968,-165.35613331492848
usa,37.34551340017491,-110.47964449220434
usa,63.437148911929015,-151.90780731398567
usa,70.95310953498006,-154.69147833399674
usa,65.16166440623539,-160.78488508999624
usa,39.564311217619576,-87.29979476592523
usa,66.29237972959908,-154.31532107927265
usa,32.18874018047799,-99.0031793305729
usa,28.072402280573755,-80.66270580021464
usa,46.145227859829625,-69.02904984144371
usa,48.87333556023103,-113.98263465831663
usa,42.30675154972255,-119.89621977410656
usa,37.81756925210377,-104.58194216382418
usa,28.64649352883456,-80.66653309097178
usa,44.862141295135785,-106.87305975061244
usa,59.02279746927455,-154.59578981627484
usa,40.787474236192296,-92.82760649816694
usa,41.16458446754727,-85.02926101848016
usa,45.90293791191199,-86.93472852103098
usa,66.3018351044989,-151.28656233350952
usa,66.4442248217054,-158.81739372026425
usa,41.37421080485878,-109.53927978130987
usa,62.493860239539615,-151.5604683405616
usa,35.26033449953813,-116.55001646887018
usa,61.52045360136948,-158.39460927264497
usa,45.18564048597821,-100.51143591432484
usa,61.80102416788403,-158.41702459389697
usa,32.596255913482494,-90.95146761012452
usa,38.834601378021105,-114.70067512399783
usa,66.62349692596223,-153.51195420883266
usa,38.10833229635057,-114.00559900826806
usa,43.301515159432896,-101.7172196201947
usa,30.776606593704223,-97.02016807420796
usa,40.466552680658275,-98.93155225856772
usa,61.84493055722935,-153.94329539484875
usa,30.035401998911592,-99.85817654873264
usa,41.550557383924584,-98.08526094862017
usa,68.68129392468731,-153.05820207762764
usa,47.08635776707415,-113.37642842652336
usa,67.5590101001122,-162.6175520031674
usa,57.19417647321094,-135.79111372910828
usa,59.85758199887108,-158.73213033870923
usa,61.81315418616281,-146.67884703743252
usa,35.00995411173045,-117.27521166464322
usa,41.91593972657688,-92.10169304981
usa,40.942387744395425,-74.75814620137164
usa,38.69158448914814,-122.39138201416098
usa,31.678300837130628,-81.69223405195586
usa,67.08281040931755,-151.55630305971593
usa,45.91115321476128,-119.89125537778901
usa,32.39405570711031,-100.98817864312329
usa,58.5620432998324,-159.03103471350764
usa,44.557696343350266,-119.18312101387349
usa,58.64118806712636,-156.10654447108536
usa,46.61509967861923,-99.27263551576662
usa,40.35262848710592,-97.92715554434514
usa,41.46612261508723,-78.54079482287742
usa,40.057395589072726,-80.85577898820951
usa,47.962194528475266,-95.7032379595683
usa,62.49546391884529,-141.7824680168093
usa,62.829759889190015,-142.04979983938657
usa,43.85600000811269,-102.44997710489922
usa,69.66149988089006,-157.9543173046921
usa,42.343986911496856,-117.69140221364745
usa,34.14878576438613,-117.40218774042805
usa,42.098267418875864,-120.73618956235308
usa,65.22646978866752,-158.85631713969204
usa,31.55022950743014,-88.09831896058976
usa,37.83661385133882,-121.62705257922306
usa,59.79818325595187,-151.4234327354695
usa,63.27426787843278,-144.95109013779685
usa,48.689948051211175,-102.95385947440688
usa,59.71869169992484,-156.9341651326288
usa,37.93240354292118,-86.77069697554562
usa,35.441882755843594,-80.0197362242769
usa,43.82529128914845,-105.33558415232066
usa,62.51360204388313,-154.28704008223536
usa,47.1115426921878,-99.34438708440979
usa,41.16293954653723,-93.71299822509842
usa,37.23175284483307,-106.28938072190364
usa,38.33271772081581,-99.74700954171786
usa,32.36936712519202,-99.59636227411559
usa,39.9981902987528,-106.80429246265325
usa,42.01105524444661,-122.46844101894871
usa,31.968171494888125,-88.4458320434473
usa,40.342815612081274,-85.29689933285138
usa,56.85717693296996,-157.45739007680803
usa,45.478959127989896,-84.75782025788362
usa,36.45478958689173,-103.99797976235345
usa,43.805970973706906,-114.91247304094556
usa,60.02650136090472,-139.89894283879508
usa,64.69379984926795,-152.39550305668402
usa,35.771303213644686,-100.36472168024504
usa,36.44926741675873,-114.60125834266732
usa,41.93306800079,-121.90369292367467
usa,41.751672918070895,-110.51945671023492
usa,41.452987980038486,-115.00679675359378
usa,67.44847723138002,-144.6256909827585
usa,35.156684746321275,-105.3885799784668
usa,45.20044942812592,-88.81959977636058
usa,39.60100034125007,-106.59466462183586
usa,38.2859309715634,-104.69229773466631
usa,41.1105913343776,-112.38401455863134
usa,30.166418664450372,-103.54391997600499
usa,33.155640110356,-106.20539644863833
usa,47.69523242930943,-108.43076492060594
usa,40.68191839588282,-104.1912660916363
usa,46.76570303436682,-95.24518184979327
usa,41.404791757354985,-77.46159263314172
usa,41.84704705027943,-85.76983958068676
usa,47.03427717128821,-102.81183577298947
usa,47.312404341640615,-95.42901244192603
usa,32.56894539396204,-86.78200591702084
usa,59.38790096815075,-155.32380287576575
usa,39.293026542426674,-109.70387477384608
usa,43.68267093921533,-108.06371753642952
usa,62.64684244055534,-145.01729970487384
usa,60.77020047069593,-164.80868065024077
usa,44.98799267881553,-106.34678349175711
usa,28.845798545323845,-96.53818589164895
usa,62.678444725254266,-154.24952353355457
usa,42.62177757873175,-103.6927204453318
usa,61.136534306341844,-156.9495644986127
usa,44.54242085869731,-101.59624432292907
usa,44.13913288663778,-117.34757233441026
usa,45.58190205927323,-113.2819218212624
usa,37.050818389610384,-104.463693920759
usa,48.322584098361304,-117.97909625635958
usa,32.54092172289817,-95.84037101968897
usa,33.57923645466788,-86.95491403299869
usa,63.4569683121246,-153.51147049411625
usa,68.42403987630966,-150.04675104314916
usa,35.95768434423174,-101.00642200911501
usa,40.93935767732843,-99.16591717816814
usa,43.21384350312357,-99.01145438128744
usa,68.63624273768049,-143.80935653606127
usa,34.9565007225284,-79.39964787320883
usa,40.67545608130641,-99.53661319078596
usa,34.09867697046801,-107.30351087535531
usa,58.11632293384366,-156.3643431755029
usa,63.2683205677537,-151.3017408988873
usa,27.287095452684852,-82.01957290136897
usa,69.76229046574451,-147.25420525160195
usa,45.73870672883186,-120.67412041897691
usa,36.09437634367779,-85.04901444176068
usa,31.848720389242906,-99.31245438066173
usa,45.9436710404412,-96.16704820741167
usa,31.65125646131934,-101.14692622886547
usa,39.77544062402163,-120.58482569354554
usa,43.08261223191205,-85.16012711347646
usa,70.18917715099703,-158.16228637364983
usa,34.340115759889684,-102.30282908106348
usa,35.58642421481354,-107.53714794692858
usa,40.854617628111185,-84.28417178191629
usa,45.217871347524614,-70.96691397720886
usa,45.19676448071306,-115.25189730394203
usa,30.903192796287396,-103.16761521189721
usa,40.3865813335676,-99.39710511067926
usa,59.414571665367156,-158.93292316917191
usa,69.80493453158869,-157.26956786051483
usa,29.941727916450354,-91.68531903689512
usa,46.22050352543637,-109.76223078200104
usa,47.972037939461565,-114.61488501446706
usa,36.71594422826924,-110.15104729923543
usa,47.34849107232827,-121.59824488983628
usa,62.5474992058024,-150.22180298255222
usa,66.9738391318516,-154.812324380311
usa,35.4106496380339,-103.14674608733604
usa,35.970557900187586,-105.38674220393715
usa,48.857841441192335,-96.16087839624535
usa,41.032646611045074,-87.30933438908129
usa,45.241878091810285,-70.22904398130537
usa,28.977339657404524,-97.08887848578009
usa,47.94648730623759,-116.40684691503685
usa,34.48098039492933,-80.18073469706707
usa,39.65810506562964,-84.32466687140601
usa,62.00357898918015,-153.3062116478318
usa,38.82140895828769,-93.88911555878661
usa,36.889003842607785,-118.1469512026691
usa,47.83151947007826,-115.83080966775294
usa,46.82488322732389,-69.21378125779914
usa,45.49903475850125,-103.54819056898485
usa,48.790552987798876,-111.21713116371512
usa,40.13202293307451,-117.51256344504733
usa,40.64847999602492,-111.70663264662589
usa,33.608812882113426,-81.69272055955956
usa,33.23007805156816,-114.24485207377032
usa,39.1672392851242,-118.94144242635953
usa,37.62070881499299,-98.91556794977106
usa,30.462723086520626,-104.21704466449515
usa,31.97257252325248,-109.85908238592933
usa,68.68165567860001,-156.10968711278232
usa,37.39455710758133,-98.02510706059068
usa,30.640073583989317,-97.388980483312
usa,70.65923334682014,-158.65346332453106
usa,43.621119138585684,-89.47620827338321
usa,33.15576978524617,-111.63968213920694
usa,33.501257502649786,-115.59875273226658
usa,67.15873208986713,-141.8247144557913
usa,41.23602328098757,-96.22848728746267
usa,39.88873961094994,-95.3642169175334
usa,47.296815065252474,-85.83132039096871
usa,65.33269719672253,-146.4541226498798
usa,39.52504785630188,-74.79602236097689
usa,67.52269463623018,-146.37349942590401
usa,43.34492053028407,-95.36311934438812
usa,34.342024040176675,-106.67326866362137
usa,59.86457580497688,-140.93353437095934
usa,38.490490400986275,-87.47293854812669
usa,70.18304811010577,-154.44983060506826
usa,44.99476606408693,-83.09781415482595
usa,62.11129922303589,-154.86586304201995
usa,63.718667774856016,-148.07248511142802
usa,48.8571831858107,-121.72613229250713
usa,46.01333423819183,-87.15446342306169
usa,36.95826092526053,-87.36244199193352
usa,29.262668570602557,-82.75026068761298
usa,41.13913549559314,-107.33128182943625
usa,61.951762730970124,-143.46046886916525
usa,38.62165896542817,-115.3444838694466
usa,35.66126098917227,-98.76464038386457
usa,32.43220295453288,-110.87110225615224
usa,44.38230993433592,-93.73972906058532
usa,66.54865514300965,-153.81593271158818
usa,35.33479292603433,-111.02390523526785
usa,36.952138272240326,-107.5326174266859
usa,35.299528069041834,-87.05908002655882
usa,66.6063641372365,-156.66002660091675
usa,47.33547275377002,-107.64750447331768
usa,32.762380921014106,-102.07929616304556
usa,47.79043443347739,-99.74229362091269
usa,33.99424526339752,-100.15930408942448
usa,46.10320900182744,-91.27934680054291
usa,43.71885121538652,-106.40720136499826
usa,36.44793171996333,-87.05445407379824
usa,33.703343777224696,-102.41775585671036
usa,36.408452882001974,-90.5184379136764
usa,46.11056951694029,-95.1939818802847
usa,67.85575083225055,-160.18893810275597
usa,65.86448582332437,-160.17396394680105
usa,35.377508089112155,-109.48793718187213
usa,64.7010612037472,-165.25941054220894
usa,42.76557164137716,-120.34653744028138
usa,67.7421082578374,-148.30771030731478
usa,30.457203260958835,-84.65772430137942
usa,45.119750754063304,-104.36976377263731
usa,45.43918987671289,-89.51680532390264
usa,36.82854269054865,-93.21462947438802
usa,44.708580734561814,-82.99163109371024
usa,60.728601842315534,-164.43040376945729
usa,64.54703040693812,-143.9773672162226
usa,48.021466322269085,-100.39151084816612
usa,37.94340809570032,-77.43425366588055
usa,60.32301248208653,-164.47825731273173
usa,68.53133257140172,-151.25540598894827
usa,32.33143293204685,-110.02504648893608
usa,60.742514575442506,-161.15086887412843
usa,45.75235841731943,-84.78254104253107
usa,56.89662601379733,-135.11646824172524
usa,39.42219040144005,-111.86728924373298
usa,37.105604477647304,-102.1369420367053
usa,32.17005720805234,-87.4581414994143
usa,33.34268954663959,-105.74049245631885
usa,46.22223812339122,-87.09534435290185
usa,46.488889215299814,-118.71852784723934
usa,35.479934484707556,-108.92156686274802
usa,36.20593917107482,-94.43821910717442
usa,44.49275657685638,-106.06361677611046
usa,68.92848178295063,-146.2977023682382
usa,48.77442866284889,-120.09551022997012
usa,38.552723441364726,-86.59669232937117
usa,37.30026779891888,-117.07107679663267
usa,41.25493592701456,-92.19751626748493
usa,37.079759612402626,-104.95933763468325
usa,33.4032102117171,-103.87509123846458
usa,32.34456212453011,-112.56655868589823
usa,33.947846129154534,-81.4807254522563
usa,43.42542894220779,-98.4237212965558
usa,42.162232116301126,-79.76584191305835
usa,67.38021072130343,-150.52385428303583
usa,44.8402608339143,-71.08610671711367
usa,26.739434140601276,-80.71538546120522
usa,35.086045676387954,-103.94643078737526
usa,46.02080324305489,-123.11852571458364
usa,37.92519803060591,-81.56888145904465
usa,42.513703578374276,-102.4165844473461
usa,36.509486050360564,-104.82350760034879
usa,41.59674357788369,-117.05850430241152
usa,34.3926407474598,-79.41605728239462
usa,26.204827748346922,-80.59582792898773
usa,35.8754460019743,-96.00430101276085
usa,48.13847866596545,-91.84985890099243
usa,38.67632040948813,-77.22759502948567
usa,67.4975371293755,-161.90965016316733
usa,58.08398605378625,-133.96156621928884
usa,68.24603990821005,-152.1907901908742
usa,37.583031151472,-91.6675383714469
usa,42.222349655622196,-122.17067800425747
usa,31.68106557152597,-92.08550766468927
usa,33.20563773363047,-99.8619442380242
usa,31.536166600756918,-93.21172415571232
usa,68.75212215935913,-144.6154717139999
usa,32.278398803730454,-104.78380996751936
usa,40.56974053317073,-90.7890269963464
usa,40.573582068759166,-96.62857557666695
usa,42.40520200487643,-73.14285054165659
usa,41.14018093406031,-82.28681497765423
usa,38.039321046798385,-104.3711196440228
usa,62.70100283214203,-151.69737649428276
usa,40.0463114270333,-94.4903043295665
usa,39.67129228151332,-88.44149361875448
usa,70.53847887478274,-152.49688490564367
usa,30.846417260892306,-101.8143863105449
usa,65.15477537747205,-143.3415493150252
usa,39.86444286855445,-100.66860348939758
usa,45.95072503793169,-87.93596083652584
usa,33.70273053587285,-83.09713968079193
usa,42.102248770731464,-117.85802023016237
usa,31.66296869882028,-92.59292606990647
usa,46.328519673376505,-104.20956136076794
usa,40.21134062046653,-97.809589187753
usa,62.06708527481286,-154.10012572165988
usa,30.897972806470605,-91.50552101686503
usa,42.023913216127504,-80.21474913017471
usa,64.110161421794,-155.39335469597435
usa,47.70216523799597,-89.29216006665804
usa,42.30985417710466,-123.72990688224554
usa,43.091886176210906,-108.70903096260659
usa,37.79073765432345,-86.52872085657215
usa,60.60933596697578,-161.8995383921573
usa,69.5566940974548,-152.42191677938936
usa,46.94337304507589,-97.7622374152577
usa,39.06240926767751,-92.34699520514356
usa,42.73577049577993,-98.57667887647924
usa,66.72995010243773,-161.80843841095978
usa,68.33607670483097,-147.5218365058146
usa,43.32059670989021,-87.7488672799327
usa,34.55033093530588,-95.08558411989813
usa,33.88916019350926,-114.71944187086737
usa,64.02379300960995,-156.30867999311386
usa,46.00078623465102,-105.21963760095164
usa,28.990085816246456,-98.70198669396673
usa,43.329625362824636,-96.19705860279088
usa,60.40072986014307,-141.43504392079905
usa,32.12629062031749,-107.14384780321032
usa,70.01561035044921,-145.99625911018603
usa,66.07813550586329,-152.9830379813909
